0.207383,0.430086,0.368009
0.206602,0.429052,0.368940
0.195306,0.421759,0.362281
0.192054,0.414503,0.371865
0.192255,0.410751,0.380323
0.185738,0.408123,0.373099
0.187907,0.411201,0.370491
0.190709,0.404981,0.390559
0.189800,0.405755,0.386836
0.187195,0.404298,0.384460
0.186293,0.401739,0.387552
0.200662,0.392712,0.438421
0.199039,0.392445,0.435882
0.200991,0.394775,0.434123
0.188874,0.393469,0.412452
0.188215,0.394218,0.409284
0.192968,0.397964,0.410745
0.185692,0.394590,0.403421
0.197601,0.399267,0.417396
0.190483,0.401026,0.398720
0.189726,0.403641,0.390851
0.193604,0.418190,0.366872
0.189852,0.422122,0.350144
0.190182,0.427835,0.337997
0.201249,0.431129,0.349995
0.239554,0.467384,0.346819
0.190964,0.427667,0.341066
0.177199,0.399301,0.376305
0.169242,0.393280,0.372711
0.172707,0.388412,0.390997
0.173310,0.385836,0.397770
0.171452,0.383256,0.399721
0.199546,0.393807,0.432299
0.182787,0.398035,0.389915
0.189297,0.405208,0.387462
0.194578,0.414532,0.376812
0.195423,0.419326,0.367040
0.231654,0.443128,0.379857
0.205465,0.430806,0.360966
0.247940,0.455083,0.387730
0.397981,0.541087,0.406537
0.384367,0.523368,0.431058
0.280774,0.478318,0.380571
0.343249,0.504213,0.410927
0.343725,0.519045,0.434485
0.635388,0.705619,0.604442
0.650741,0.762399,0.523523
0.572498,0.720484,0.459392
0.523484,0.688085,0.434032
0.460097,0.652713,0.382695
0.402968,0.611990,0.358870
0.376451,0.591832,0.347647
0.332660,0.566950,0.315906
0.307253,0.547189,0.306769
0.281133,0.527936,0.298723
0.259393,0.510881,0.293192
0.250559,0.502969,0.292158
0.235025,0.488857,0.292779
0.240164,0.486388,0.307529
0.242087,0.486946,0.309931
0.222208,0.469087,0.310538
0.216232,0.460513,0.317971
0.237445,0.472545,0.333654
0.337849,0.511883,0.419285
0.225019,0.466126,0.323460
0.205874,0.437808,0.347722
0.202444,0.433286,0.350698
0.194939,0.427329,0.348807
0.330033,0.498148,0.423870
0.200830,0.434442,0.346630
0.205324,0.421759,0.381282
0.251786,0.449836,0.390793
0.273415,0.479687,0.378858
0.184232,0.424192,0.334750
0.258742,0.465407,0.386896
0.199730,0.436014,0.336481
0.170252,0.406679,0.345037
0.188680,0.419434,0.352312
0.235266,0.427256,0.361036
0.178456,0.404461,0.366637
0.184523,0.415724,0.352896
0.186001,0.415836,0.356783
0.181739,0.414561,0.350439
0.186378,0.413640,0.358624
0.259264,0.451760,0.387671
0.192861,0.423049,0.354274
0.183027,0.420261,0.339853
0.405820,0.553353,0.414624
0.209357,0.446045,0.336361
0.193548,0.432363,0.334790
0.228302,0.458879,0.344732
0.243501,0.474217,0.341961
0.272094,0.491153,0.362074
0.314982,0.508953,0.393572
0.459019,0.604287,0.489216
0.334624,0.558079,0.333572
0.259199,0.516275,0.278560
0.243618,0.496173,0.291378
0.224308,0.478963,0.290070
0.228809,0.460732,0.309369
0.192498,0.444358,0.302622
0.228814,0.437702,0.391637
0.297631,0.464653,0.423918
0.249699,0.433644,0.446011
0.295001,0.443911,0.507876
0.263393,0.424066,0.494318
0.253516,0.418353,0.487829
0.205673,0.409936,0.409860
0.236984,0.418841,0.449217
0.253412,0.418435,0.490151
0.298052,0.477051,0.441619
0.243890,0.430039,0.442290
0.243501,0.442057,0.413298
0.248932,0.438877,0.430942
0.235711,0.433174,0.414548
0.232710,0.435057,0.403881
0.213551,0.423330,0.395258
0.226415,0.433040,0.394631
0.209381,0.422433,0.387015
0.295591,0.453928,0.430642
0.217143,0.413872,0.423267
0.224971,0.419808,0.418144
0.204214,0.408247,0.410355
0.245655,0.421263,0.463662
0.254444,0.413467,0.500401
0.260451,0.446367,0.440508
0.243548,0.420048,0.469128
0.255160,0.407436,0.516363
0.252015,0.414102,0.496507
0.239635,0.419030,0.458529
0.254615,0.420393,0.490298
0.305536,0.420684,0.589784
0.310813,0.449836,0.538614
0.348673,0.502698,0.492796
0.376675,0.541786,0.463567
0.353144,0.535016,0.429644
0.328235,0.523305,0.405255
0.304768,0.511327,0.384339
0.281258,0.493404,0.376781
0.268495,0.484173,0.371179
0.353820,0.532927,0.420835
0.245882,0.470077,0.357812
0.240970,0.460998,0.366166
0.223847,0.453465,0.347984
0.228767,0.455201,0.350955
0.318187,0.498723,0.420688
0.328548,0.511787,0.413247
0.228349,0.458316,0.349179
0.317801,0.493811,0.414574
0.214161,0.433666,0.372191
0.221502,0.439188,0.376273
0.215908,0.435776,0.372646
0.222408,0.437934,0.380849
0.220689,0.435232,0.383519
0.213551,0.422793,0.397096
0.219506,0.426232,0.401676
0.230739,0.436294,0.401347
0.234853,0.441997,0.397181
0.229138,0.438103,0.394288
0.221805,0.425169,0.408654
0.231551,0.432340,0.411988
0.232222,0.433421,0.410147
0.330498,0.497638,0.459216
0.258908,0.454847,0.405763
0.395240,0.545162,0.451383
0.239390,0.455536,0.376844
0.227364,0.432612,0.402959
0.205569,0.411618,0.406271
0.206783,0.402713,0.428242
0.203740,0.402445,0.422493
0.211469,0.408123,0.425761
0.203740,0.411707,0.401567
0.209158,0.408495,0.420246
0.211867,0.409966,0.422323
0.210725,0.395218,0.453420
0.209451,0.390982,0.459842
0.204400,0.386457,0.459666
0.224728,0.414703,0.437712
0.222608,0.419111,0.423316
0.215800,0.404689,0.443153
0.211355,0.388813,0.468739
0.218043,0.390200,0.479614
0.218621,0.384366,0.493903
0.225551,0.396820,0.479909
0.219247,0.386622,0.489561
0.231999,0.399197,0.487398
0.232843,0.413583,0.456751
0.383802,0.514317,0.535052
0.343142,0.526900,0.417546
0.234896,0.457943,0.363106
0.210782,0.409996,0.422080
0.201500,0.379420,0.470417
0.195188,0.359807,0.501200
0.187438,0.349629,0.507330
0.186707,0.341011,0.525530
0.186577,0.339329,0.529228
0.200194,0.383256,0.460659
0.221300,0.394143,0.476349
0.232887,0.409723,0.466820
0.222508,0.410269,0.442894
0.200610,0.386085,0.453582
0.192047,0.361625,0.491096
0.202393,0.362261,0.510248
0.213663,0.381075,0.490641
0.216876,0.377497,0.504886
0.202190,0.352521,0.531569
0.202741,0.346975,0.544991
0.216608,0.356848,0.550369
0.232444,0.373792,0.545583
0.236392,0.384111,0.530241
0.229736,0.386457,0.511061
0.216822,0.387766,0.481773
0.197943,0.381516,0.457286
0.180973,0.374422,0.438774
0.161657,0.365093,0.420246
0.162823,0.357235,0.440465
0.167320,0.349908,0.466389
0.163329,0.349702,0.461917
0.160611,0.333258,0.489495
0.156368,0.326899,0.495051
0.154101,0.323571,0.497872
0.159646,0.317194,0.524717
0.156379,0.311421,0.530098
0.159171,0.307640,0.544396
0.156521,0.302648,0.549896
0.154461,0.300576,0.550541
0.191651,0.299519,0.628364
0.198649,0.297702,0.646768
0.193364,0.293505,0.645649
0.190578,0.290722,0.645979
0.181349,0.284132,0.642181
0.173846,0.277470,0.641843
0.171617,0.277351,0.637744
0.166215,0.278016,0.625714
0.166030,0.274560,0.632477
0.164581,0.274133,0.630685
0.175731,0.278100,0.644456
0.174829,0.280570,0.637189
0.167560,0.280373,0.622494
0.139867,0.281970,0.562219
0.147632,0.279861,0.583354
0.148129,0.273035,0.599042
0.161544,0.277522,0.615710
0.152682,0.287894,0.575584
0.238399,0.293754,0.729961
0.262341,0.298278,0.771827
0.210518,0.294798,0.676895
0.201114,0.302930,0.640827
0.189453,0.295531,0.632975
0.176684,0.298304,0.601109
0.183759,0.308272,0.592776
0.187794,0.310438,0.595982
0.187703,0.307640,0.602389
0.197419,0.302438,0.633685
0.217991,0.302672,0.675069
0.205630,0.300513,0.655279
0.194250,0.303322,0.625788
0.194313,0.303517,0.625045
0.190614,0.310826,0.601024
0.182611,0.305286,0.597475
0.178994,0.305476,0.591423
0.186070,0.299493,0.617042
0.176623,0.297741,0.601964
0.171195,0.297069,0.592506
0.155497,0.308363,0.535417
0.149733,0.326151,0.485846
0.151401,0.311881,0.518510
0.216940,0.328348,0.622418
0.222957,0.310360,0.665459
0.225155,0.306840,0.679300
0.245083,0.310036,0.713482
0.236942,0.305190,0.707740
0.252856,0.305973,0.738394
0.233897,0.305902,0.700077
0.202931,0.305369,0.638640
0.192405,0.307571,0.612456
0.197989,0.304208,0.630757
0.209041,0.304232,0.653080
0.210725,0.304749,0.655529
0.198881,0.305262,0.630397
0.209509,0.307084,0.648075
0.217249,0.303796,0.670902
0.217832,0.328145,0.633897
0.205422,0.306466,0.641167
0.216769,0.303760,0.670446
0.206783,0.302844,0.652065
0.199553,0.300866,0.641641
0.187370,0.302685,0.612936
0.181235,0.301294,0.605254
0.176044,0.299621,0.596774
0.178177,0.296069,0.608565
0.206650,0.298901,0.657142
0.265699,0.312023,0.751279
0.223205,0.300030,0.690944
0.197068,0.296990,0.644921
0.188358,0.298408,0.624074
0.200207,0.303041,0.637397
0.247528,0.302426,0.734741
0.226176,0.302154,0.692659
0.216929,0.305571,0.668318
0.213551,0.300411,0.670845
0.218464,0.301619,0.678593
0.228953,0.306945,0.688338
0.231281,0.304605,0.697559
0.225648,0.303905,0.687822
0.217568,0.302979,0.673448
0.220842,0.301381,0.684221
0.217832,0.301469,0.677554
0.207023,0.300424,0.657943
0.208334,0.297951,0.665929
0.203088,0.299915,0.652065
0.192797,0.295720,0.639395
0.187043,0.298901,0.624224
0.184649,0.291353,0.632975
0.185413,0.296230,0.623474
0.182426,0.295002,0.619751
0.216324,0.296458,0.684958
0.200285,0.295029,0.656151
0.175390,0.294429,0.607249
0.193456,0.296937,0.638020
0.238361,0.297043,0.728623
0.215963,0.296444,0.684906
0.211012,0.300361,0.666924
0.208038,0.300677,0.659534
0.221046,0.301030,0.685168
0.231999,0.300513,0.708520
0.239513,0.302857,0.718348
0.233941,0.299928,0.713793
0.229598,0.297807,0.709615
0.227975,0.296257,0.710251
0.220995,0.292878,0.703646
0.214271,0.294525,0.685901
0.200513,0.292246,0.664870
0.198143,0.286554,0.670560
0.176226,0.282340,0.635726
0.180514,0.282195,0.645054
0.181161,0.283392,0.643389
0.164142,0.276437,0.624448
0.175460,0.276489,0.646111
0.260164,0.288192,0.790316
0.251024,0.291949,0.765181
0.203176,0.298655,0.661351
0.206740,0.290564,0.678756
0.228162,0.289006,0.726328
0.208092,0.286478,0.690893
0.202024,0.284242,0.684853
0.209158,0.287475,0.691602
0.201403,0.286357,0.678429
0.207431,0.287820,0.686422
0.213940,0.290636,0.694059
0.214050,0.290174,0.695250
0.213663,0.286097,0.703740
0.212713,0.287295,0.698726
0.202011,0.284912,0.682738
0.204151,0.282340,0.693360
0.202456,0.283360,0.687201
0.198563,0.281760,0.682845
0.194918,0.281355,0.675846
0.188672,0.278338,0.669988
0.182385,0.279111,0.655342
0.185444,0.279877,0.660324
0.182755,0.275056,0.665753
0.181561,0.278304,0.656151
0.185901,0.281484,0.657574
0.185258,0.284195,0.649824
0.189112,0.284445,0.657820
0.196818,0.285237,0.670845
0.197332,0.285699,0.671358
0.195856,0.284974,0.670045
0.195050,0.285622,0.666340
0.192061,0.286082,0.659534
0.210137,0.289417,0.688646
0.234115,0.292176,0.731409
0.217727,0.292077,0.698483
0.213106,0.290665,0.692056
0.213884,0.291267,0.692860
0.213496,0.287310,0.700605
0.224679,0.349995,0.601024
0.208157,0.294812,0.674400
0.203390,0.287190,0.680274
0.207562,0.284616,0.694804
0.199737,0.282947,0.681992
0.195540,0.279479,0.682099
0.184405,0.284179,0.648660
0.176520,0.281582,0.638296
0.169917,0.283581,0.620058
0.167934,0.278843,0.627264
0.171790,0.279195,0.633968
0.168704,0.278759,0.628437
0.169072,0.281110,0.623924
0.178498,0.283249,0.639258
0.173184,0.292794,0.608483
0.182224,0.284006,0.643990
0.185047,0.288726,0.639532
0.184672,0.283818,0.649631
0.222768,0.288430,0.715867
0.233985,0.290909,0.736110
0.216340,0.316826,0.645319
0.209567,0.289431,0.688492
0.209736,0.284132,0.700221
0.225358,0.286235,0.726740
0.215312,0.287565,0.703504
0.208038,0.286494,0.690842
0.194473,0.281663,0.673953
0.187944,0.284414,0.654967
0.190658,0.281224,0.667215
0.180785,0.281306,0.647161
0.174661,0.284679,0.627191
0.174042,0.280043,0.636076
0.168315,0.281436,0.621509
0.161451,0.280767,0.609301
0.165264,0.283186,0.611330
0.167981,0.282979,0.617509
0.163369,0.283360,0.607166
0.173516,0.284943,0.624224
0.171909,0.286067,0.618208
0.173569,0.289504,0.614685
0.174334,0.290029,0.614922
0.179678,0.290333,0.624747
0.187400,0.290636,0.639327
0.212770,0.295679,0.680112
0.202075,0.294195,0.661592
0.200461,0.294989,0.656771
0.191384,0.294264,0.639532
0.193223,0.290765,0.651172
0.193759,0.295504,0.641911
0.190483,0.291538,0.644190
0.192284,0.288962,0.653396
0.185226,0.291038,0.633968
0.181982,0.291167,0.627851
0.179253,0.292500,0.619213
0.175922,0.290981,0.615710
0.172164,0.293199,0.603321
0.171790,0.290116,0.609056
0.170725,0.290072,0.607001
0.162211,0.293046,0.582974
0.159001,0.293989,0.574487
0.164730,0.294730,0.584876
0.170298,0.299737,0.584961
0.176096,0.302586,0.589510
0.176907,0.298978,0.599820
0.184539,0.296458,0.621052
0.186608,0.298901,0.619290
0.180481,0.300992,0.602729
0.185986,0.302697,0.610197
0.184405,0.303090,0.605838
0.187673,0.305594,0.606669
0.193710,0.307421,0.615159
0.193088,0.314224,0.600165
0.193173,0.311311,0.605254
0.188470,0.309723,0.599302
0.178245,0.309182,0.579998
0.186194,0.308706,0.596862
0.186432,0.312077,0.590058
0.175853,0.314689,0.562047
0.192712,0.337319,0.547701
0.178616,0.319263,0.557581
0.175565,0.329761,0.529645
0.179861,0.355296,0.479805
0.179861,0.347731,0.496617
0.172318,0.330851,0.518774
0.286306,0.425338,0.502499
0.166982,0.330723,0.508494
0.206746,0.352399,0.544348
0.229520,0.410751,0.456253
0.182699,0.352129,0.493101
0.184523,0.361693,0.475068
0.207395,0.380319,0.475620
0.201525,0.374050,0.494574
0.188680,0.350899,0.508347
0.224146,0.381181,0.512588
0.203983,0.376994,0.488706
0.192826,0.350616,0.517663
0.188305,0.352637,0.503576
0.216092,0.389315,0.484194
0.227481,0.405143,0.467418
0.237863,0.436488,0.410069
0.199125,0.402445,0.412246
0.209759,0.418162,0.393773
0.242210,0.441636,0.401841
0.178969,0.403872,0.368873
0.148202,0.368972,0.386388
0.154707,0.360661,0.416318
0.269908,0.453877,0.401649
0.191522,0.424695,0.344005
0.156510,0.378327,0.380478
0.153434,0.358695,0.420712
0.182603,0.345215,0.505993
0.188027,0.335520,0.539769
0.182458,0.365153,0.471860
0.149899,0.330406,0.474478
0.156565,0.332328,0.483788
0.162211,0.343305,0.473147
0.164481,0.340637,0.481619
0.166488,0.336895,0.493454
0.171954,0.351721,0.473038
0.170205,0.357464,0.462494
0.159762,0.340667,0.471769
0.155917,0.340847,0.463414
0.166731,0.346470,0.474764
0.170706,0.368858,0.434688
0.154808,0.345201,0.451075
0.142506,0.329092,0.462744
0.140120,0.323954,0.468813
0.148635,0.320736,0.493599
0.140412,0.319983,0.478094
0.134684,0.319708,0.467157
0.139640,0.325651,0.463929
0.140743,0.321875,0.474764
0.141766,0.322713,0.474871
0.141348,0.324084,0.470673
0.144737,0.325092,0.475727
0.141701,0.329735,0.459666
0.147935,0.329414,0.472387
0.203678,0.328865,0.587204
0.186447,0.325632,0.559119
0.161780,0.324881,0.510815
0.151587,0.321288,0.497872
0.147632,0.329110,0.472096
0.154517,0.335856,0.473002
0.155353,0.328321,0.490281
0.148911,0.346712,0.438443
0.153173,0.332778,0.476508
0.194124,0.371219,0.452832
0.197876,0.400282,0.429876
0.143801,0.333035,0.455894
0.136216,0.326548,0.455154
0.138929,0.321182,0.472821
0.136646,0.319895,0.471240
0.149639,0.321211,0.494430
0.131225,0.323204,0.451690
0.143188,0.322675,0.477919
0.140439,0.320570,0.477479
0.145776,0.326087,0.475567
0.149460,0.328365,0.478480
0.144989,0.322428,0.482425
0.142609,0.321856,0.478445
0.141046,0.319451,0.480913
0.144346,0.315599,0.496270
0.161337,0.323016,0.512674
0.195519,0.340727,0.544038
0.172263,0.321731,0.539684
0.193682,0.355624,0.524610
0.170382,0.363540,0.441922
0.162731,0.331546,0.502468
0.166692,0.314383,0.544038
0.145676,0.310404,0.510931
0.149341,0.315056,0.509140
0.144863,0.335768,0.453279
0.143865,0.332993,0.457721
0.128933,0.317092,0.461724
0.129599,0.311421,0.475638
0.118075,0.310304,0.454752
0.125809,0.309306,0.472622
0.122565,0.305630,0.474406
0.108944,0.307096,0.443196
0.227444,0.316096,0.660445
0.185405,0.306548,0.599484
0.121874,0.306852,0.470178
0.128140,0.305155,0.486130
0.170900,0.304111,0.575663
0.153525,0.307096,0.533789
0.223408,0.309969,0.666193
0.242640,0.311069,0.705659
0.202107,0.306079,0.634744
0.186240,0.305155,0.604752
0.183782,0.304280,0.601622
0.165579,0.301143,0.571766
0.162690,0.305843,0.555471
0.163822,0.306723,0.555471
0.166215,0.309023,0.555471
0.163167,0.307119,0.554125
0.164839,0.305819,0.559774
0.149019,0.302967,0.534220
0.155796,0.305464,0.543966
0.147254,0.305262,0.525370
0.129794,0.299403,0.502453
0.202069,0.303990,0.637577
0.197257,0.308077,0.619674
0.174917,0.306466,0.577097
0.245350,0.312868,0.707188
0.208529,0.309385,0.640147
0.170743,0.306677,0.570051
0.181593,0.308363,0.588222
0.176503,0.310571,0.572880
0.224655,0.312943,0.663923
0.248749,0.316374,0.707372
0.235498,0.316106,0.680705
0.210206,0.314415,0.633331
0.213829,0.327587,0.616338
0.244508,0.319698,0.691096
0.233108,0.318955,0.670045
0.220074,0.315276,0.651300
0.221553,0.317640,0.648790
0.216662,0.321056,0.634814
0.209147,0.322504,0.616808
0.197001,0.312055,0.611330
0.203025,0.312630,0.622191
0.202024,0.342372,0.567726
0.190380,0.321961,0.583364
0.167445,0.303419,0.570338
0.171626,0.302426,0.580867
0.162701,0.299698,0.569927
0.162180,0.303322,0.560860
0.163389,0.304533,0.559883
0.270498,0.319895,0.748655
0.249804,0.314224,0.713749
0.203402,0.306220,0.636703
0.222358,0.307026,0.674121
0.231326,0.309824,0.686214
0.212747,0.311135,0.645120
0.199257,0.309588,0.621357
0.197695,0.311465,0.614843
0.197862,0.314372,0.608401
0.211543,0.311377,0.642786
0.222658,0.312760,0.662193
0.216286,0.315567,0.642786
0.220893,0.311816,0.660445
0.218726,0.311564,0.656461
0.208157,0.312695,0.632762
0.199854,0.309114,0.623999
0.197480,0.307316,0.623098
0.184860,0.307282,0.597300
0.182152,0.308146,0.589967
0.180299,0.307050,0.588407
0.177430,0.304111,0.589326
0.173766,0.301992,0.586646
0.171799,0.305713,0.574287
0.203189,0.305500,0.638503
0.189082,0.306231,0.608319
0.183996,0.304964,0.601024
0.202532,0.307247,0.633472
0.216758,0.307502,0.661291
0.197775,0.305476,0.627998
0.189364,0.307571,0.605922
0.190811,0.314415,0.593673
0.191543,0.305890,0.613892
0.197681,0.310671,0.617042
0.198768,0.308238,0.623624
0.203528,0.307836,0.634251
0.203050,0.309621,0.629456
0.199283,0.313800,0.612215
0.200662,0.307363,0.629165
0.194522,0.308031,0.615317
0.186278,0.310449,0.593673
0.189697,0.311684,0.597825
0.183131,0.305902,0.596862
0.179362,0.307061,0.586273
0.173022,0.308409,0.570542
0.168855,0.307836,0.563652
0.172309,0.304099,0.579221
0.168172,0.305440,0.567341
0.171038,0.303517,0.578050
0.168505,0.302413,0.574987
0.172950,0.303978,0.580674
0.172923,0.305393,0.576969
0.171863,0.305511,0.574887
0.174228,0.304868,0.581060
0.176477,0.302463,0.591060
0.182079,0.302054,0.603152
0.206396,0.306020,0.644124
0.213161,0.306231,0.657512
0.205624,0.303077,0.648920
0.124619,0.218448,0.856882
0.000000,0.000000,0.908135
0.000000,0.000000,0.908135
0.000000,0.000000,0.908135
0.000000,0.000000,0.908135
0.239798,0.273234,0.790657
0.235412,0.275863,0.774495
0.236857,0.275038,0.777705
0.238774,0.271535,0.790174
0.238651,0.275302,0.780495
0.239226,0.279228,0.774558
0.247718,0.277880,0.793245
0.247792,0.282324,0.785125
0.238609,0.278574,0.775024
0.239717,0.277351,0.782439
0.234809,0.272890,0.780315
0.239839,0.282227,0.770205
0.246561,0.275232,0.798173
0.245920,0.278624,0.789405
0.244277,0.286448,0.767696
0.242166,0.286797,0.761592
0.241091,0.282211,0.771351
0.244585,0.289343,0.763462
0.242206,0.283471,0.771858
0.241011,0.279811,0.776139
0.240930,0.283518,0.768633
0.239554,0.286676,0.757307
0.238403,0.284210,0.759836
0.236095,0.278826,0.771193
0.235882,0.291552,0.744104
0.236646,0.295949,0.735368
0.234072,0.284601,0.753828
0.235540,0.278287,0.768310
0.232489,0.278523,0.761827
0.232044,0.275706,0.767014
0.235369,0.274950,0.774495
0.233854,0.282836,0.756513
0.240164,0.273990,0.788201
0.251130,0.280570,0.794940
0.252121,0.284881,0.787220
0.245617,0.278253,0.791420
0.245579,0.275618,0.796070
0.242718,0.278523,0.786873
0.242324,0.272234,0.796400
0.243111,0.271202,0.801824
0.242206,0.278371,0.783152
0.243696,0.281937,0.777062
0.243618,0.276264,0.789347
0.242522,0.276507,0.789205
0.236857,0.277470,0.773746
0.237236,0.270362,0.791900
0.235754,0.263824,0.805867
0.233108,0.268328,0.787913
0.233152,0.273595,0.775334
0.235540,0.276003,0.772962
0.233504,0.266908,0.790231
0.232931,0.270960,0.780676
0.228814,0.260739,0.796070
0.232133,0.263476,0.796975
0.244738,0.269114,0.809461
0.236392,0.267045,0.797439
0.236435,0.272014,0.784333
0.234550,0.269797,0.787365
0.235197,0.269646,0.787942
0.234766,0.265662,0.795878
0.236053,0.266771,0.797792
0.237946,0.267397,0.803305
0.237905,0.270155,0.790146
0.242166,0.269929,0.801851
0.240245,0.263003,0.816554
0.239757,0.270418,0.797711
0.238112,0.267961,0.799120
0.236435,0.263927,0.806488
0.235711,0.265422,0.799120
0.239103,0.274311,0.786118
0.236223,0.267980,0.796153
0.233284,0.264496,0.799039
0.233372,0.270736,0.781664
0.235967,0.267670,0.794691
0.228115,0.263906,0.788861
0.247940,0.268308,0.815870
0.237278,0.263353,0.806333
0.232222,0.270549,0.779772
0.230739,0.262193,0.799390
0.241411,0.264779,0.815723
0.240123,0.260419,0.821645
0.234982,0.259040,0.812433
0.231191,0.261522,0.799201
0.233635,0.261879,0.803358
0.231146,0.268231,0.781036
0.228999,0.262899,0.790572
0.235626,0.255136,0.827873
0.239308,0.274418,0.785826
0.236392,0.267397,0.796701
0.234203,0.256654,0.816627
0.237278,0.265781,0.799390
0.230648,0.264678,0.791674
0.228953,0.262297,0.790685
0.234939,0.256811,0.820052
0.234463,0.259149,0.811004
0.228581,0.258626,0.803068
0.229276,0.256945,0.817768
0.230285,0.258975,0.802434
0.230739,0.269133,0.787278
0.251521,0.266218,0.831061
0.237946,0.262339,0.812932
0.236435,0.270080,0.794331
0.240649,0.261015,0.822472
0.255024,0.275706,0.816870
0.237988,0.266139,0.804041
0.235025,0.266751,0.792854
0.236435,0.269854,0.788804
0.236392,0.265622,0.798904
0.244968,0.280472,0.790827
0.243501,0.277607,0.786379
0.239554,0.285160,0.766067
0.238320,0.266297,0.804015
0.236265,0.260012,0.815109
0.237068,0.264577,0.803936
0.235626,0.262630,0.806643
0.236138,0.267864,0.795933
0.236562,0.270155,0.788172
0.236180,0.279445,0.766981
0.234636,0.274347,0.776847
0.236942,0.303053,0.716959
0.233460,0.304400,0.707049
0.238939,0.320648,0.680866
0.310321,0.425251,0.612872
0.271230,0.403569,0.591214
0.243111,0.348507,0.630180
0.282395,0.421553,0.587269
0.269902,0.424870,0.526552
0.247903,0.380363,0.563652
0.258158,0.397107,0.552200
0.243696,0.357434,0.609220
0.323715,0.448758,0.609024
0.261590,0.422303,0.499552
0.247940,0.380986,0.566839
0.265818,0.370623,0.628290
0.277311,0.404134,0.572678
0.252856,0.364666,0.611411
0.279878,0.407683,0.577166
0.266384,0.421105,0.510684
0.257270,0.398283,0.544967
0.269445,0.412239,0.538528
0.290731,0.453620,0.492069
0.328178,0.495031,0.465239
0.361231,0.527210,0.454933
0.256472,0.403707,0.532989
0.250164,0.387073,0.552655
0.247681,0.390982,0.538454
0.271565,0.408739,0.561961
0.238444,0.335664,0.644057
0.263975,0.382299,0.613175
0.264554,0.395994,0.579804
0.248968,0.368951,0.594119
0.246711,0.374132,0.577560
0.244122,0.373009,0.571766
0.251308,0.393205,0.543918
0.262930,0.418598,0.512129
0.277934,0.438082,0.494733
0.294322,0.454576,0.500417
0.349451,0.512523,0.472260
0.333881,0.513173,0.438642
0.284240,0.467642,0.441249
0.269101,0.441496,0.464993
0.249767,0.407874,0.504886
0.246824,0.400272,0.516264
0.247272,0.398776,0.520070
0.247235,0.394255,0.529982
0.250488,0.397787,0.529398
0.241730,0.378418,0.554463
0.240447,0.378693,0.551058
0.231326,0.381560,0.525703
0.236010,0.389371,0.518953
0.256739,0.418108,0.497387
0.227364,0.380809,0.520152
0.239390,0.401807,0.497966
0.233064,0.394590,0.499629
0.240042,0.390435,0.524957
0.249840,0.393694,0.535793
0.264584,0.421603,0.506008
0.243696,0.402110,0.504616
0.253758,0.415724,0.499568
0.262589,0.427980,0.487165
0.243345,0.416341,0.472405
0.255936,0.427908,0.470893
0.254513,0.415808,0.495575
0.251768,0.426134,0.468015
0.257138,0.415780,0.502392
0.259876,0.422096,0.493983
0.258713,0.421263,0.492683
0.251344,0.406901,0.511177
0.254820,0.397323,0.538750
0.259199,0.403013,0.536506
0.243890,0.390709,0.532683
0.233854,0.386457,0.522036
0.239185,0.391640,0.520919
0.241769,0.393657,0.523200
0.256339,0.404657,0.531029
0.249187,0.405014,0.509739
0.235025,0.397251,0.498278
0.245769,0.406489,0.499242
0.242875,0.391021,0.528328
0.233020,0.381779,0.533865
0.277180,0.385752,0.612215
0.257336,0.393581,0.555270
0.248676,0.373548,0.579998
0.254786,0.392063,0.562230
0.257038,0.354949,0.640963
0.261997,0.366513,0.623999
0.268466,0.360296,0.650660
0.262341,0.345265,0.670674
0.256806,0.352083,0.645781
0.247644,0.352957,0.625417
0.255464,0.353555,0.639395
0.256872,0.339237,0.673953
0.247197,0.342233,0.647423
0.240689,0.334186,0.652065
0.242285,0.335392,0.652065
0.236815,0.345300,0.617665
0.245503,0.361425,0.609546
0.237404,0.379600,0.543727
0.235626,0.397644,0.500494
0.236138,0.371870,0.557802
0.238237,0.371118,0.563119
0.240326,0.376046,0.560427
0.231281,0.368972,0.553753
0.225068,0.363607,0.554687
0.253792,0.395144,0.536631
0.259264,0.381648,0.586739
0.267797,0.395144,0.571868
0.279777,0.432113,0.510829
0.276866,0.420075,0.532759
0.308324,0.440748,0.563343
0.292317,0.437023,0.531903
0.294386,0.442654,0.519533
0.280884,0.438522,0.498231
0.268060,0.435035,0.481068
0.273824,0.426257,0.512028
0.418920,0.496841,0.553052
0.473431,0.599217,0.498839
0.338532,0.513614,0.430827
0.302266,0.472759,0.463204
0.264493,0.440136,0.462763
0.268957,0.443108,0.464101
0.440538,0.550471,0.527725
0.313485,0.495351,0.440552
0.283710,0.474243,0.424471
0.445477,0.575602,0.519423
0.392947,0.552142,0.472223
0.345496,0.508686,0.472767
0.314127,0.488061,0.455654
0.297664,0.454508,0.498418
0.328434,0.470712,0.519767
0.283927,0.450518,0.477514
0.340930,0.499378,0.472876
0.340844,0.507785,0.465918
0.300324,0.475376,0.455614
0.339385,0.484793,0.491794
0.333427,0.495421,0.472096
0.307125,0.462862,0.501216
0.329647,0.499245,0.465975
0.325204,0.508384,0.431817
0.314043,0.483117,0.454913
0.281705,0.458735,0.455274
0.466650,0.585319,0.501292
0.377766,0.556615,0.418814
0.278218,0.461325,0.441879
0.292796,0.475853,0.439896
